time (in seconds),queue density
0.0666092,0.0329605
0.133218,0.0329605
0.199828,0.0329605
0.266437,0.0329605
0.333046,0.0329605
0.399655,0.0923491
0.466264,0.0923491
0.532873,0.0923491
0.599483,0.0923491
0.666092,0.0923491
0.732701,0.117562
0.79931,0.117562
0.865919,0.117562
0.932529,0.117562
0.999138,0.117562
1.06575,0.130467
1.13236,0.130467
1.19897,0.130467
1.26557,0.130467
1.33218,0.130467
1.39879,0.138559
1.4654,0.138559
1.53201,0.138559
1.59862,0.138559
1.66523,0.138559
1.73184,0.147133
1.79845,0.147133
1.86506,0.147133
1.93167,0.147133
1.99828,0.147133
2.06488,0.155625
2.13149,0.155625
2.1981,0.155625
2.26471,0.155625
2.33132,0.155625
2.39793,0.156871
2.46454,0.156871
2.53115,0.156871
2.59776,0.156871
2.66437,0.156871
2.73098,0.158956
2.79759,0.158956
2.86419,0.158956
2.9308,0.158956
2.99741,0.158956
3.06402,0.159301
3.13063,0.159301
3.19724,0.159301
3.26385,0.159301
3.33046,0.159301
3.39707,0.162553
3.46368,0.162553
3.53029,0.162553
3.5969,0.162553
3.6635,0.162553
3.73011,0.171049
3.79672,0.171049
3.86333,0.171049
3.92994,0.171049
3.99655,0.171049
4.06316,0.175493
4.12977,0.175493
4.19638,0.175493
4.26299,0.175493
4.3296,0.175493
4.39621,0.1713
4.46282,0.1713
4.52942,0.1713
4.59603,0.1713
4.66264,0.1713
4.72925,0.173005
4.79586,0.173005
4.86247,0.173005
4.92908,0.173005
4.99569,0.173005
5.0623,0.178702
5.12891,0.178702
5.19552,0.178702
5.26213,0.178702
5.32873,0.178702
5.39534,0.18906
5.46195,0.18906
5.52856,0.18906
5.59517,0.18906
5.66178,0.18906
5.72839,0.206706
5.795,0.206706
5.86161,0.206706
5.92822,0.206706
5.99483,0.206706
6.06144,0.236939
6.12804,0.236939
6.19465,0.236939
6.26126,0.236939
6.32787,0.236939
6.39448,0.250349
6.46109,0.250349
6.5277,0.250349
6.59431,0.250349
6.66092,0.250349
6.72753,0.257101
6.79414,0.257101
6.86075,0.257101
6.92735,0.257101
6.99396,0.257101
7.06057,0.248958
7.12718,0.248958
7.19379,0.248958
7.2604,0.248958
7.32701,0.248958
7.39362,0.252167
7.46023,0.252167
7.52684,0.252167
7.59345,0.252167
7.66006,0.252167
7.72666,0.264147
7.79327,0.264147
7.85988,0.264147
7.92649,0.264147
7.9931,0.264147
8.05971,0.266588
8.12632,0.266588
8.19293,0.266588
8.25954,0.266588
8.32615,0.266588
8.39276,0.268257
8.45937,0.268257
8.52598,0.268257
8.59258,0.268257
8.65919,0.268257
8.7258,0.283623
8.79241,0.283623
8.85902,0.283623
8.92563,0.283623
8.99224,0.283623
9.05885,0.291938
9.12546,0.291938
9.19207,0.291938
9.25868,0.291938
9.32529,0.291938
9.39189,0.294258
9.4585,0.294258
9.52511,0.294258
9.59172,0.294258
9.65833,0.294258
9.72494,0.289955
9.79155,0.289955
9.85816,0.289955
9.92477,0.289955
9.99138,0.289955
10.058,0.284524
10.1246,0.284524
10.1912,0.284524
10.2578,0.284524
10.3244,0.284524
10.391,0.279978
10.4576,0.279978
10.5243,0.279978
10.5909,0.279978
10.6575,0.279978
10.7241,0.275382
10.7907,0.275382
10.8573,0.275382
10.9239,0.275382
10.9905,0.275382
11.0571,0.272204
11.1237,0.272204
11.1903,0.272204
11.257,0.272204
11.3236,0.272204
11.3902,0.269315
11.4568,0.269315
11.5234,0.269315
11.59,0.269315
11.6566,0.269315
11.7232,0.267642
11.7898,0.267642
11.8564,0.267642
11.923,0.267642
11.9897,0.267642
12.0563,0.26562
12.1229,0.26562
12.1895,0.26562
12.2561,0.26562
12.3227,0.26562
12.3893,0.262748
12.4559,0.262748
12.5225,0.262748
12.5891,0.262748
12.6557,0.262748
12.7224,0.261615
12.789,0.261615
12.8556,0.261615
12.9222,0.261615
12.9888,0.261615
13.0554,0.257285
13.122,0.257285
13.1886,0.257285
13.2552,0.257285
13.3218,0.257285
13.3884,0.257081
13.4551,0.257081
13.5217,0.257081
13.5883,0.257081
13.6549,0.257081
13.7215,0.256388
13.7881,0.256388
13.8547,0.256388
13.9213,0.256388
13.9879,0.256388
14.0545,0.256486
14.1211,0.256486
14.1878,0.256486
14.2544,0.256486
14.321,0.256486
14.3876,0.255361
14.4542,0.255361
14.5208,0.255361
14.5874,0.255361
14.654,0.255361
14.7206,0.256474
14.7872,0.256474
14.8538,0.256474
14.9205,0.256474
14.9871,0.256474
15.0537,0.255941
15.1203,0.255941
15.1869,0.255941
15.2535,0.255941
15.3201,0.255941
15.3867,0.255663
15.4533,0.255663
15.5199,0.255663
15.5865,0.255663
15.6532,0.255663
15.7198,0.255843
15.7864,0.255843
15.853,0.255843
15.9196,0.255843
15.9862,0.255843
16.0528,0.256493
16.1194,0.256493
16.186,0.256493
16.2526,0.256493
16.3192,0.256493
16.3859,0.256117
16.4525,0.256117
16.5191,0.256117
16.5857,0.256117
16.6523,0.256117
16.7189,0.255541
16.7855,0.255541
16.8521,0.255541
16.9187,0.255541
16.9853,0.255541
17.052,0.254957
17.1186,0.254957
17.1852,0.254957
17.2518,0.254957
17.3184,0.254957
17.385,0.255177
17.4516,0.255177
17.5182,0.255177
17.5848,0.255177
17.6514,0.255177
17.718,0.256101
17.7847,0.256101
17.8513,0.256101
17.9179,0.256101
17.9845,0.256101
18.0511,0.255204
18.1177,0.255204
18.1843,0.255204
18.2509,0.255204
18.3175,0.255204
18.3841,0.256333
18.4507,0.256333
18.5174,0.256333
18.584,0.256333
18.6506,0.256333
18.7172,0.262563
18.7838,0.262563
18.8504,0.262563
18.917,0.262563
18.9836,0.262563
19.0502,0.271651
19.1168,0.271651
19.1834,0.271651
19.2501,0.271651
19.3167,0.271651
19.3833,0.266733
19.4499,0.266733
19.5165,0.266733
19.5831,0.266733
19.6497,0.266733
19.7163,0.261243
19.7829,0.261243
19.8495,0.261243
19.9161,0.261243
19.9828,0.261243
20.0494,0.255349
20.116,0.255349
20.1826,0.255349
20.2492,0.255349
20.3158,0.255349
20.3824,0.254546
20.449,0.254546
20.5156,0.254546
20.5822,0.254546
20.6488,0.254546
20.7155,0.25629
20.7821,0.25629
20.8487,0.25629
20.9153,0.25629
20.9819,0.25629
21.0485,0.255455
21.1151,0.255455
21.1817,0.255455
21.2483,0.255455
21.3149,0.255455
21.3815,0.255768
21.4482,0.255768
21.5148,0.255768
21.5814,0.255768
21.648,0.255768
21.7146,0.256074
21.7812,0.256074
21.8478,0.256074
21.9144,0.256074
21.981,0.256074
22.0476,0.256149
22.1142,0.256149
22.1809,0.256149
22.2475,0.256149
22.3141,0.256149
22.3807,0.257128
22.4473,0.257128
22.5139,0.257128
22.5805,0.257128
22.6471,0.257128
22.7137,0.259103
22.7803,0.259103
22.8469,0.259103
22.9136,0.259103
22.9802,0.259103
23.0468,0.263308
23.1134,0.263308
23.18,0.263308
23.2466,0.263308
23.3132,0.263308
23.3798,0.264041
23.4464,0.264041
23.513,0.264041
23.5796,0.264041
23.6463,0.264041
23.7129,0.263798
23.7795,0.263798
23.8461,0.263798
23.9127,0.263798
23.9793,0.263798
24.0459,0.264636
24.1125,0.264636
24.1791,0.264636
24.2457,0.264636
24.3124,0.264636
24.379,0.264652
24.4456,0.264652
24.5122,0.264652
24.5788,0.264652
24.6454,0.264652
24.712,0.264456
24.7786,0.264456
24.8452,0.264456
24.9118,0.264456
24.9784,0.264456
25.0451,0.263296
25.1117,0.263296
25.1783,0.263296
25.2449,0.263296
25.3115,0.263296
25.3781,0.263418
25.4447,0.263418
25.5113,0.263418
25.5779,0.263418
25.6445,0.263418
25.7111,0.270174
25.7778,0.270174
25.8444,0.270174
25.911,0.270174
25.9776,0.270174
26.0442,0.277631
26.1108,0.277631
26.1774,0.277631
26.244,0.277631
26.3106,0.277631
26.3772,0.280076
26.4438,0.280076
26.5105,0.280076
26.5771,0.280076
26.6437,0.280076
26.7103,0.281064
26.7769,0.281064
26.8435,0.281064
26.9101,0.281064
26.9767,0.281064
27.0433,0.292213
27.1099,0.292213
27.1765,0.292213
27.2432,0.292213
27.3098,0.292213
27.3764,0.309314
27.443,0.309314
27.5096,0.309314
27.5762,0.309314
27.6428,0.309314
27.7094,0.331102
27.776,0.331102
27.8426,0.331102
27.9092,0.331102
27.9759,0.331102
28.0425,0.352843
28.1091,0.352843
28.1757,0.352843
28.2423,0.352843
28.3089,0.352843
28.3755,0.375364
28.4421,0.375364
28.5087,0.375364
28.5753,0.375364
28.6419,0.375364
28.7086,0.395374
28.7752,0.395374
28.8418,0.395374
28.9084,0.395374
28.975,0.395374
29.0416,0.415394
29.1082,0.415394
29.1748,0.415394
29.2414,0.415394
29.308,0.415394
29.3746,0.424329
29.4413,0.424329
29.5079,0.424329
29.5745,0.424329
29.6411,0.424329
29.7077,0.435208
29.7743,0.435208
29.8409,0.435208
29.9075,0.435208
29.9741,0.435208
30.0407,0.441728
30.1073,0.441728
30.174,0.441728
30.2406,0.441728
30.3072,0.441728
30.3738,0.446772
30.4404,0.446772
30.507,0.446772
30.5736,0.446772
30.6402,0.446772
30.7068,0.453872
30.7734,0.453872
30.8401,0.453872
30.9067,0.453872
30.9733,0.453872
31.0399,0.460225
31.1065,0.460225
31.1731,0.460225
31.2397,0.460225
31.3063,0.460225
31.3729,0.466844
31.4395,0.466844
31.5061,0.466844
31.5728,0.466844
31.6394,0.466844
31.706,0.467408
31.7726,0.467408
31.8392,0.467408
31.9058,0.467408
31.9724,0.467408
32.039,0.468184
32.1056,0.468184
32.1722,0.468184
32.2388,0.468184
32.3055,0.468184
32.3721,0.468728
32.4387,0.468728
32.5053,0.468728
32.5719,0.468728
32.6385,0.468728
32.7051,0.469007
32.7717,0.469007
32.8383,0.469007
32.9049,0.469007
32.9715,0.469007
33.0382,0.469634
33.1048,0.469634
33.1714,0.469634
33.238,0.469634
33.3046,0.469634
33.3712,0.479497
33.4378,0.479497
33.5044,0.479497
33.571,0.479497
33.6376,0.479497
33.7042,0.499173
33.7709,0.499173
33.8375,0.499173
33.9041,0.499173
33.9707,0.499173
34.0373,0.513057
34.1039,0.513057
34.1705,0.513057
34.2371,0.513057
34.3037,0.513057
34.3703,0.519555
34.4369,0.519555
34.5036,0.519555
34.5702,0.519555
34.6368,0.519555
34.7034,0.538435
34.77,0.538435
34.8366,0.538435
34.9032,0.538435
34.9698,0.538435
35.0364,0.551155
35.103,0.551155
35.1696,0.551155
35.2363,0.551155
35.3029,0.551155
35.3695,0.555235
35.4361,0.555235
35.5027,0.555235
35.5693,0.555235
35.6359,0.555235
35.7025,0.56163
35.7691,0.56163
35.8357,0.56163
35.9023,0.56163
35.969,0.56163
36.0356,0.569283
36.1022,0.569283
36.1688,0.569283
36.2354,0.569283
36.302,0.569283
36.3686,0.574186
36.4352,0.574186
36.5018,0.574186
36.5684,0.574186
36.635,0.574186
36.7017,0.572595
36.7683,0.572595
36.8349,0.572595
36.9015,0.572595
36.9681,0.572595
37.0347,0.571552
37.1013,0.571552
37.1679,0.571552
37.2345,0.571552
37.3011,0.571552
37.3678,0.570345
37.4344,0.570345
37.501,0.570345
37.5676,0.570345
37.6342,0.570345
37.7008,0.568797
37.7674,0.568797
37.834,0.568797
37.9006,0.568797
37.9672,0.568797
38.0338,0.565149
38.1005,0.565149
38.1671,0.565149
38.2337,0.565149
38.3003,0.565149
38.3669,0.572379
38.4335,0.572379
38.5001,0.572379
38.5667,0.572379
38.6333,0.572379
38.6999,0.584504
38.7665,0.584504
38.8332,0.584504
38.8998,0.584504
38.9664,0.584504
39.033,0.599693
39.0996,0.599693
39.1662,0.599693
39.2328,0.599693
39.2994,0.599693
39.366,0.611802
39.4326,0.611802
39.4992,0.611802
39.5659,0.611802
39.6325,0.611802
39.6991,0.638167
39.7657,0.638167
39.8323,0.638167
39.8989,0.638167
39.9655,0.638167
40.0321,0.652478
40.0987,0.652478
40.1653,0.652478
40.2319,0.652478
40.2986,0.652478
40.3652,0.667185
40.4318,0.667185
40.4984,0.667185
40.565,0.667185
40.6316,0.667185
40.6982,0.681524
40.7648,0.681524
40.8314,0.681524
40.898,0.681524
40.9646,0.681524
41.0313,0.688997
41.0979,0.688997
41.1645,0.688997
41.2311,0.688997
41.2977,0.688997
41.3643,0.707466
41.4309,0.707466
41.4975,0.707466
41.5641,0.707466
41.6307,0.707466
41.6973,0.706412
41.764,0.706412
41.8306,0.706412
41.8972,0.706412
41.9638,0.706412
42.0304,0.714191
42.097,0.714191
42.1636,0.714191
42.2302,0.714191
42.2968,0.714191
42.3634,0.719853
42.43,0.719853
42.4967,0.719853
42.5633,0.719853
42.6299,0.719853
42.6965,0.722067
42.7631,0.722067
42.8297,0.722067
42.8963,0.722067
42.9629,0.722067
43.0295,0.747484
43.0961,0.747484
43.1627,0.747484
43.2294,0.747484
43.296,0.747484
43.3626,0.74808
43.4292,0.74808
43.4958,0.74808
43.5624,0.74808
43.629,0.74808
43.6956,0.751105
43.7622,0.751105
43.8288,0.751105
43.8954,0.751105
43.9621,0.751105
44.0287,0.75089
44.0953,0.75089
44.1619,0.75089
44.2285,0.75089
44.2951,0.75089
44.3617,0.750678
44.4283,0.750678
44.4949,0.750678
44.5615,0.750678
44.6282,0.750678
44.6948,0.743879
44.7614,0.743879
44.828,0.743879
44.8946,0.743879
44.9612,0.743879
45.0278,0.744228
45.0944,0.744228
45.161,0.744228
45.2276,0.744228
45.2942,0.744228
45.3609,0.74864
45.4275,0.74864
45.4941,0.74864
45.5607,0.74864
45.6273,0.74864
45.6939,0.747598
45.7605,0.747598
45.8271,0.747598
45.8937,0.747598
45.9603,0.747598
46.0269,0.747351
46.0936,0.747351
46.1602,0.747351
46.2268,0.747351
46.2934,0.747351
46.36,0.756164
46.4266,0.756164
46.4932,0.756164
46.5598,0.756164
46.6264,0.756164
46.693,0.756239
46.7596,0.756239
46.8263,0.756239
46.8929,0.756239
46.9595,0.756239
47.0261,0.760459
47.0927,0.760459
47.1593,0.760459
47.2259,0.760459
47.2925,0.760459
47.3591,0.77035
47.4257,0.77035
