time (in seconds),queue density
47.4923,0.77035
47.559,0.77035
47.6256,0.77035
47.6922,0.780049
47.7588,0.780049
47.8254,0.780049
47.892,0.780049
47.9586,0.780049
48.0252,0.829186
48.0918,0.829186
48.1584,0.829186
48.225,0.829186
48.2917,0.829186
48.3583,0.83071
48.4249,0.83071
48.4915,0.83071
48.5581,0.83071
48.6247,0.83071
48.6913,0.831894
48.7579,0.831894
48.8245,0.831894
48.8911,0.831894
48.9577,0.831894
49.0244,0.834645
49.091,0.834645
49.1576,0.834645
49.2242,0.834645
49.2908,0.834645
49.3574,0.837298
49.424,0.837298
49.4906,0.837298
49.5572,0.837298
49.6238,0.837298
49.6904,0.854141
49.7571,0.854141
49.8237,0.854141
49.8903,0.854141
49.9569,0.854141
50.0235,0.865536
50.0901,0.865536
50.1567,0.865536
50.2233,0.865536
50.2899,0.865536
50.3565,0.868213
50.4231,0.868213
50.4898,0.868213
50.5564,0.868213
50.623,0.868213
50.6896,0.875678
50.7562,0.875678
50.8228,0.875678
50.8894,0.875678
50.956,0.875678
51.0226,0.883257
51.0892,0.883257
51.1559,0.883257
51.2225,0.883257
51.2891,0.883257
51.3557,0.890216
51.4223,0.890216
51.4889,0.890216
51.5555,0.890216
51.6221,0.890216
51.6887,0.890087
51.7553,0.890087
51.8219,0.890087
51.8886,0.890087
51.9552,0.890087
52.0218,0.887681
52.0884,0.887681
52.155,0.887681
52.2216,0.887681
52.2882,0.887681
52.3548,0.886411
52.4214,0.886411
52.488,0.886411
52.5546,0.886411
52.6213,0.886411
52.6879,0.884628
52.7545,0.884628
52.8211,0.884628
52.8877,0.884628
52.9543,0.884628
53.0209,0.876242
53.0875,0.876242
53.1541,0.876242
53.2207,0.876242
53.2873,0.876242
53.354,0.874573
53.4206,0.874573
53.4872,0.874573
53.5538,0.874573
53.6204,0.874573
53.687,0.869733
53.7536,0.869733
53.8202,0.869733
53.8868,0.869733
53.9534,0.869733
54.02,0.872367
54.0867,0.872367
54.1533,0.872367
54.2199,0.872367
54.2865,0.872367
54.3531,0.888359
54.4197,0.888359
54.4863,0.888359
54.5529,0.888359
54.6195,0.888359
54.6861,0.895389
54.7527,0.895389
54.8194,0.895389
54.886,0.895389
54.9526,0.895389
55.0192,0.901604
55.0858,0.901604
55.1524,0.901604
55.219,0.901604
55.2856,0.901604
55.3522,0.903093
55.4188,0.903093
55.4854,0.903093
55.5521,0.903093
55.6187,0.903093
55.6853,0.905057
55.7519,0.905057
55.8185,0.905057
55.8851,0.905057
55.9517,0.905057
56.0183,0.905496
56.0849,0.905496
56.1515,0.905496
56.2181,0.905496
56.2848,0.905496
56.3514,0.907396
56.418,0.907396
56.4846,0.907396
56.5512,0.907396
56.6178,0.907396
56.6844,0.907232
56.751,0.907232
56.8176,0.907232
56.8842,0.907232
56.9508,0.907232
57.0175,0.906734
57.0841,0.906734
57.1507,0.906734
57.2173,0.906734
57.2839,0.906734
57.3505,0.906346
57.4171,0.906346
57.4837,0.906346
57.5503,0.906346
57.6169,0.906346
57.6836,0.907012
57.7502,0.907012
57.8168,0.907012
57.8834,0.907012
57.95,0.907012
58.0166,0.904457
58.0832,0.904457
58.1498,0.904457
58.2164,0.904457
58.283,0.904457
58.3496,0.905551
58.4163,0.905551
58.4829,0.905551
58.5495,0.905551
58.6161,0.905551
58.6827,0.906718
58.7493,0.906718
58.8159,0.906718
58.8825,0.906718
58.9491,0.906718
59.0157,0.906467
59.0823,0.906467
59.149,0.906467
59.2156,0.906467
59.2822,0.906467
59.3488,0.906264
59.4154,0.906264
59.482,0.906264
59.5486,0.906264
59.6152,0.906264
59.6818,0.906138
59.7484,0.906138
59.815,0.906138
59.8817,0.906138
59.9483,0.906138
60.0149,0.906048
60.0815,0.906048
60.1481,0.906048
60.2147,0.906048
60.2813,0.906048
60.3479,0.905398
60.4145,0.905398
60.4811,0.905398
60.5477,0.905398
60.6144,0.905398
60.681,0.905378
60.7476,0.905378
60.8142,0.905378
60.8808,0.905378
60.9474,0.905378
61.014,0.906511
61.0806,0.906511
61.1472,0.906511
61.2138,0.906511
61.2804,0.906511
61.3471,0.906695
61.4137,0.906695
61.4803,0.906695
61.5469,0.906695
61.6135,0.906695
61.6801,0.906464
61.7467,0.906464
61.8133,0.906464
61.8799,0.906464
61.9465,0.906464
62.0131,0.904583
62.0798,0.904583
62.1464,0.904583
62.213,0.904583
62.2796,0.904583
62.3462,0.905264
62.4128,0.905264
62.4794,0.905264
62.546,0.905264
62.6126,0.905264
62.6792,0.905586
62.7458,0.905586
62.8125,0.905586
62.8791,0.905586
62.9457,0.905586
63.0123,0.904912
63.0789,0.904912
63.1455,0.904912
63.2121,0.904912
63.2787,0.904912
63.3453,0.904606
63.4119,0.904606
63.4785,0.904606
63.5452,0.904606
63.6118,0.904606
63.6784,0.905116
63.745,0.905116
63.8116,0.905116
63.8782,0.905116
63.9448,0.905116
64.0114,0.90481
64.078,0.90481
64.1446,0.90481
64.2112,0.90481
64.2779,0.90481
64.3445,0.905229
64.4111,0.905229
64.4777,0.905229
64.5443,0.905229
64.6109,0.905229
64.6775,0.905119
64.7441,0.905119
64.8107,0.905119
64.8773,0.905119
64.944,0.905119
65.0106,0.904336
65.0772,0.904336
65.1438,0.904336
65.2104,0.904336
65.277,0.904336
65.3436,0.90401
65.4102,0.90401
65.4768,0.90401
65.5434,0.90401
65.61,0.90401
65.6767,0.90432
65.7433,0.90432
65.8099,0.90432
65.8765,0.90432
65.9431,0.90432
66.0097,0.905217
66.0763,0.905217
66.1429,0.905217
66.2095,0.905217
66.2761,0.905217
66.3427,0.904974
66.4094,0.904974
66.476,0.904974
66.5426,0.904974
66.6092,0.904974
66.6758,0.905895
66.7424,0.905895
66.809,0.905895
66.8756,0.905895
66.9422,0.905895
67.0088,0.905261
67.0754,0.905261
67.1421,0.905261
67.2087,0.905261
67.2753,0.905261
67.3419,0.903724
67.4085,0.903724
67.4751,0.903724
67.5417,0.903724
67.6083,0.903724
67.6749,0.903289
67.7415,0.903289
67.8081,0.903289
67.8748,0.903289
67.9414,0.903289
68.008,0.903332
68.0746,0.903332
68.1412,0.903332
68.2078,0.903332
68.2744,0.903332
68.341,0.903548
68.4076,0.903548
68.4742,0.903548
68.5408,0.903548
68.6075,0.903548
68.6741,0.903211
68.7407,0.903211
68.8073,0.903211
68.8739,0.903211
68.9405,0.903211
69.0071,0.901863
69.0737,0.901863
69.1403,0.901863
69.2069,0.901863
69.2735,0.901863
69.3402,0.901373
69.4068,0.901373
69.4734,0.901373
69.54,0.901373
69.6066,0.901373
69.6732,0.90162
69.7398,0.90162
69.8064,0.90162
69.873,0.90162
69.9396,0.90162
70.0062,0.902627
70.0729,0.902627
70.1395,0.902627
70.2061,0.902627
70.2727,0.902627
70.3393,0.902478
70.4059,0.902478
70.4725,0.902478
70.5391,0.902478
70.6057,0.902478
70.6723,0.903944
70.7389,0.903944
70.8056,0.903944
70.8722,0.903944
70.9388,0.903944
71.0054,0.903728
71.072,0.903728
71.1386,0.903728
71.2052,0.903728
71.2718,0.903728
71.3384,0.904445
71.405,0.904445
71.4717,0.904445
71.5383,0.904445
71.6049,0.904445
71.6715,0.903666
71.7381,0.903666
71.8047,0.903666
71.8713,0.903666
71.9379,0.903666
72.0045,0.903842
72.0711,0.903842
72.1377,0.903842
72.2044,0.903842
72.271,0.903842
72.3376,0.905519
72.4042,0.905519
72.4708,0.905519
72.5374,0.905519
72.604,0.905519
72.6706,0.90559
72.7372,0.90559
72.8038,0.90559
72.8704,0.90559
72.9371,0.90559
73.0037,0.904924
73.0703,0.904924
73.1369,0.904924
73.2035,0.904924
73.2701,0.904924
73.3367,0.904724
73.4033,0.904724
73.4699,0.904724
73.5365,0.904724
73.6031,0.904724
73.6698,0.904477
73.7364,0.904477
73.803,0.904477
73.8696,0.904477
73.9362,0.904477
74.0028,0.90356
74.0694,0.90356
74.136,0.90356
74.2026,0.90356
74.2692,0.90356
74.3358,0.903293
74.4025,0.903293
74.4691,0.903293
74.5357,0.903293
74.6023,0.903293
74.6689,0.903575
74.7355,0.903575
74.8021,0.903575
74.8687,0.903575
74.9353,0.903575
75.0019,0.902365
75.0685,0.902365
75.1352,0.902365
75.2018,0.902365
75.2684,0.902365
75.335,0.904171
75.4016,0.904171
75.4682,0.904171
75.5348,0.904171
75.6014,0.904171
75.668,0.903803
75.7346,0.903803
75.8012,0.903803
75.8679,0.903803
75.9345,0.903803
76.0011,0.901945
76.0677,0.901945
76.1343,0.901945
76.2009,0.901945
76.2675,0.901945
76.3341,0.900774
76.4007,0.900774
76.4673,0.900774
76.5339,0.900774
76.6006,0.900774
76.6672,0.904202
76.7338,0.904202
76.8004,0.904202
76.867,0.904202
76.9336,0.904202
77.0002,0.902678
77.0668,0.902678
77.1334,0.902678
77.2,0.902678
77.2666,0.902678
77.3333,0.90316
77.3999,0.90316
77.4665,0.90316
77.5331,0.90316
77.5997,0.90316
77.6663,0.904214
77.7329,0.904214
77.7995,0.904214
77.8661,0.904214
77.9327,0.904214
77.9994,0.903975
78.066,0.903975
78.1326,0.903975
78.1992,0.903975
78.2658,0.903975
78.3324,0.904014
78.399,0.904014
78.4656,0.904014
78.5322,0.904014
78.5988,0.904014
78.6654,0.904794
78.7321,0.904794
78.7987,0.904794
78.8653,0.904794
78.9319,0.904794
78.9985,0.904704
79.0651,0.904704
79.1317,0.904704
79.1983,0.904704
79.2649,0.904704
79.3315,0.904653
79.3981,0.904653
79.4648,0.904653
79.5314,0.904653
79.598,0.904653
79.6646,0.90546
79.7312,0.90546
79.7978,0.90546
79.8644,0.90546
79.931,0.90546
79.9976,0.905574
80.0642,0.905574
80.1308,0.905574
80.1975,0.905574
80.2641,0.905574
80.3307,0.904673
80.3973,0.904673
80.4639,0.904673
80.5305,0.904673
80.5971,0.904673
80.6637,0.905919
80.7303,0.905919
80.7969,0.905919
80.8635,0.905919
80.9302,0.905919
80.9968,0.905119
81.0634,0.905119
81.13,0.905119
81.1966,0.905119
81.2632,0.905119
81.3298,0.905409
81.3964,0.905409
81.463,0.905409
81.5296,0.905409
81.5962,0.905409
81.6629,0.905057
81.7295,0.905057
81.7961,0.905057
81.8627,0.905057
81.9293,0.905057
81.9959,0.90492
82.0625,0.90492
82.1291,0.90492
82.1957,0.90492
82.2623,0.90492
82.3289,0.903897
82.3956,0.903897
82.4622,0.903897
82.5288,0.903897
82.5954,0.903897
82.662,0.904089
82.7286,0.904089
82.7952,0.904089
82.8618,0.904089
82.9284,0.904089
82.995,0.90548
83.0616,0.90548
83.1283,0.90548
83.1949,0.90548
83.2615,0.90548
83.3281,0.904551
83.3947,0.904551
83.4613,0.904551
83.5279,0.904551
83.5945,0.904551
83.6611,0.904559
83.7277,0.904559
83.7943,0.904559
83.861,0.904559
83.9276,0.904559
83.9942,0.901346
84.0608,0.901346
84.1274,0.901346
84.194,0.901346
84.2606,0.901346
84.3272,0.901126
84.3938,0.901126
84.4604,0.901126
84.527,0.901126
84.5937,0.901126
84.6603,0.901385
84.7269,0.901385
84.7935,0.901385
84.8601,0.901385
84.9267,0.901385
84.9933,0.902941
85.0599,0.902941
85.1265,0.902941
85.1931,0.902941
85.2598,0.902941
85.3264,0.904402
85.393,0.904402
85.4596,0.904402
85.5262,0.904402
85.5928,0.904402
85.6594,0.904771
85.726,0.904771
85.7926,0.904771
85.8592,0.904771
85.9258,0.904771
85.9925,0.904841
86.0591,0.904841
86.1257,0.904841
86.1923,0.904841
86.2589,0.904841
86.3255,0.904739
86.3921,0.904739
86.4587,0.904739
86.5253,0.904739
86.5919,0.904739
86.6585,0.904253
86.7252,0.904253
86.7918,0.904253
86.8584,0.904253
86.925,0.904253
86.9916,0.904394
87.0582,0.904394
87.1248,0.904394
87.1914,0.904394
87.258,0.904394
87.3246,0.904391
87.3912,0.904391
87.4579,0.904391
87.5245,0.904391
87.5911,0.904391
87.6577,0.904489
87.7243,0.904489
87.7909,0.904489
87.8575,0.904489
87.9241,0.904489
87.9907,0.903215
88.0573,0.903215
88.1239,0.903215
88.1906,0.903215
88.2572,0.903215
88.3238,0.903062
88.3904,0.903062
88.457,0.903062
88.5236,0.903062
88.5902,0.903062
88.6568,0.902831
88.7234,0.902831
88.79,0.902831
88.8566,0.902831
88.9233,0.902831
88.9899,0.901961
89.0565,0.901961
89.1231,0.901961
89.1897,0.901961
89.2563,0.901961
89.3229,0.901259
89.3895,0.901259
89.4561,0.901259
89.5227,0.901259
89.5893,0.901259
89.656,0.900382
89.7226,0.900382
89.7892,0.900382
89.8558,0.900382
89.9224,0.900382
89.989,0.900017
90.0556,0.900017
90.1222,0.900017
90.1888,0.900017
90.2554,0.900017
90.322,0.899876
90.3887,0.899876
90.4553,0.899876
90.5219,0.899876
90.5885,0.899876
90.6551,0.900413
90.7217,0.900413
90.7883,0.900413
90.8549,0.900413
90.9215,0.900413
90.9881,0.900981
91.0547,0.900981
91.1214,0.900981
91.188,0.900981
91.2546,0.900981
91.3212,0.901828
91.3878,0.901828
91.4544,0.901828
91.521,0.901828
91.5876,0.901828
91.6542,0.900119
91.7208,0.900119
91.7875,0.900119
91.8541,0.900119
91.9207,0.900119
91.9873,0.900809
92.0539,0.900809
92.1205,0.900809
92.1871,0.900809
92.2537,0.900809
92.3203,0.899382
92.3869,0.899382
92.4535,0.899382
92.5202,0.899382
92.5868,0.899382
92.6534,0.899821
92.72,0.899821
92.7866,0.899821
92.8532,0.899821
92.9198,0.899821
92.9864,0.899892
93.053,0.899892
93.1196,0.899892
93.1862,0.899892
93.2529,0.899892
93.3195,0.902231
93.3861,0.902231
93.4527,0.902231
93.5193,0.902231
93.5859,0.902231
93.6525,0.902764
93.7191,0.902764
93.7857,0.902764
93.8523,0.902764
93.9189,0.902764
93.9856,0.904994
94.0522,0.904994
94.1188,0.904994
94.1854,0.904994
94.252,0.904994
94.3186,0.905601
94.3852,0.905601
94.4518,0.905601
94.5184,0.905601
94.585,0.905601
94.6516,0.906244
94.7183,0.906244
94.7849,0.906244
94.8515,0.906244
94.9181,0.906244
94.9847,0.906162
95.0513,0.906162
95.1179,0.906162
95.1845,0.906162
95.2511,0.906162
