time (in seconds),queue density
286.553,0.906087
286.619,0.906087
286.686,0.906087
286.753,0.906087
286.819,0.893743
286.886,0.893743
286.952,0.893743
287.019,0.893743
287.086,0.893743
287.152,0.889268
287.219,0.889268
287.285,0.889268
287.352,0.889268
287.419,0.889268
287.485,0.887556
287.552,0.887556
287.618,0.887556
287.685,0.887556
287.752,0.887556
287.818,0.87355
287.885,0.87355
287.951,0.87355
288.018,0.87355
288.085,0.87355
288.151,0.844673
288.218,0.844673
288.285,0.844673
288.351,0.844673
288.418,0.844673
288.484,0.827634
288.551,0.827634
288.618,0.827634
288.684,0.827634
288.751,0.827634
288.817,0.820569
288.884,0.820569
288.951,0.820569
289.017,0.820569
289.084,0.820569
289.15,0.829088
289.217,0.829088
289.284,0.829088
289.35,0.829088
289.417,0.829088
289.483,0.80565
289.55,0.80565
289.617,0.80565
289.683,0.80565
289.75,0.80565
289.817,0.824064
289.883,0.824064
289.95,0.824064
290.016,0.824064
290.083,0.824064
290.15,0.827638
290.216,0.827638
290.283,0.827638
290.349,0.827638
290.416,0.827638
290.483,0.820306
290.549,0.820306
290.616,0.820306
290.682,0.820306
290.749,0.820306
290.816,0.813519
290.882,0.813519
290.949,0.813519
291.016,0.813519
291.082,0.813519
291.149,0.80085
291.215,0.80085
291.282,0.80085
291.349,0.80085
291.415,0.80085
291.482,0.804733
291.548,0.804733
291.615,0.804733
291.682,0.804733
291.748,0.804733
291.815,0.764139
291.881,0.764139
291.948,0.764139
292.015,0.764139
292.081,0.764139
292.148,0.768732
292.214,0.768732
292.281,0.768732
292.348,0.768732
292.414,0.768732
292.481,0.756662
292.548,0.756662
292.614,0.756662
292.681,0.756662
292.747,0.756662
292.814,0.682394
292.881,0.682394
292.947,0.682394
293.014,0.682394
293.08,0.682394
293.147,0.646024
293.214,0.646024
293.28,0.646024
293.347,0.646024
293.413,0.646024
293.48,0.60628
293.547,0.60628
293.613,0.60628
293.68,0.60628
293.746,0.60628
293.813,0.596511
293.88,0.596511
293.946,0.596511
294.013,0.596511
294.08,0.596511
294.146,0.646992
294.213,0.646992
294.279,0.646992
294.346,0.646992
294.413,0.646992
294.479,0.683025
294.546,0.683025
294.612,0.683025
294.679,0.683025
294.746,0.683025
294.812,0.715088
294.879,0.715088
294.945,0.715088
295.012,0.715088
295.079,0.715088
295.145,0.705863
295.212,0.705863
295.278,0.705863
295.345,0.705863
295.412,0.705863
295.478,0.673937
295.545,0.673937
295.612,0.673937
295.678,0.673937
295.745,0.673937
295.811,0.679819
295.878,0.679819
295.945,0.679819
296.011,0.679819
296.078,0.679819
296.144,0.69752
296.211,0.69752
296.278,0.69752
296.344,0.69752
296.411,0.69752
296.477,0.714445
296.544,0.714445
296.611,0.714445
296.677,0.714445
296.744,0.714445
296.811,0.71729
296.877,0.71729
296.944,0.71729
297.01,0.71729
297.077,0.71729
297.144,0.711322
297.21,0.711322
297.277,0.711322
297.343,0.711322
297.41,0.711322
297.477,0.714912
297.543,0.714912
297.61,0.714912
297.676,0.714912
297.743,0.714912
297.81,0.726229
297.876,0.726229
297.943,0.726229
298.009,0.726229
298.076,0.726229
298.143,0.74674
298.209,0.74674
298.276,0.74674
298.343,0.74674
298.409,0.74674
298.476,0.731351
298.542,0.731351
298.609,0.731351
298.676,0.731351
298.742,0.731351
298.809,0.662694
298.875,0.662694
298.942,0.662694
299.009,0.662694
299.075,0.662694
299.142,0.653619
299.208,0.653619
299.275,0.653619
299.342,0.653619
299.408,0.653619
299.475,0.657902
299.541,0.657902
299.608,0.657902
299.675,0.657902
299.741,0.657902
299.808,0.673373
299.875,0.673373
299.941,0.673373
300.008,0.673373
300.074,0.673373
300.141,0.736837
300.208,0.736837
300.274,0.736837
300.341,0.736837
300.407,0.736837
300.474,0.781801
300.541,0.781801
300.607,0.781801
300.674,0.781801
300.74,0.781801
300.807,0.859211
300.874,0.859211
300.94,0.859211
301.007,0.859211
301.073,0.859211
301.14,0.876642
301.207,0.876642
301.273,0.876642
301.34,0.876642
301.407,0.876642
301.473,0.899065
301.54,0.899065
301.606,0.899065
301.673,0.899065
301.74,0.899065
301.806,0.921288
301.873,0.921288
301.939,0.921288
302.006,0.921288
302.073,0.921288
302.139,0.92728
302.206,0.92728
302.272,0.92728
302.339,0.92728
302.406,0.92728
302.472,0.930881
302.539,0.930881
302.606,0.930881
302.672,0.930881
302.739,0.930881
302.805,0.937104
302.872,0.937104
302.939,0.937104
303.005,0.937104
303.072,0.937104
303.138,0.9273
303.205,0.9273
303.272,0.9273
303.338,0.9273
303.405,0.9273
303.471,0.914419
303.538,0.914419
303.605,0.914419
303.671,0.914419
303.738,0.914419
303.804,0.885941
303.871,0.885941
303.938,0.885941
304.004,0.885941
304.071,0.885941
304.138,0.853561
304.204,0.853561
304.271,0.853561
304.337,0.853561
304.404,0.853561
304.471,0.811642
304.537,0.811642
304.604,0.811642
304.67,0.811642
304.737,0.811642
304.804,0.790763
304.87,0.790763
304.937,0.790763
305.003,0.790763
305.07,0.790763
305.137,0.756576
305.203,0.756576
305.27,0.756576
305.336,0.756576
305.403,0.756576
305.47,0.741532
305.536,0.741532
305.603,0.741532
305.67,0.741532
305.736,0.741532
305.803,0.750882
305.869,0.750882
305.936,0.750882
306.003,0.750882
306.069,0.750882
306.136,0.803459
306.202,0.803459
306.269,0.803459
306.336,0.803459
306.402,0.803459
306.469,0.808209
306.535,0.808209
306.602,0.808209
306.669,0.808209
306.735,0.808209
306.802,0.814663
306.868,0.814663
306.935,0.814663
307.002,0.814663
307.068,0.814663
307.135,0.823512
307.202,0.823512
307.268,0.823512
307.335,0.823512
307.401,0.823512
307.468,0.827336
307.535,0.827336
307.601,0.827336
307.668,0.827336
307.734,0.827336
307.801,0.82475
307.868,0.82475
307.934,0.82475
308.001,0.82475
308.067,0.82475
308.134,0.725923
308.201,0.725923
308.267,0.725923
308.334,0.725923
308.401,0.725923
308.467,0.683828
308.534,0.683828
308.6,0.683828
308.667,0.683828
308.734,0.683828
308.8,0.684024
308.867,0.684024
308.933,0.684024
309,0.684024
309.067,0.684024
309.133,0.755255
309.2,0.755255
309.266,0.755255
309.333,0.755255
309.4,0.755255
309.466,0.786476
309.533,0.786476
309.599,0.786476
309.666,0.786476
309.733,0.786476
309.799,0.791033
309.866,0.791033
309.933,0.791033
309.999,0.791033
310.066,0.791033
310.132,0.802727
310.199,0.802727
310.266,0.802727
310.332,0.802727
310.399,0.802727
310.465,0.785904
310.532,0.785904
310.599,0.785904
310.665,0.785904
310.732,0.785904
310.798,0.764429
310.865,0.764429
310.932,0.764429
310.998,0.764429
311.065,0.764429
311.131,0.749792
311.198,0.749792
311.265,0.749792
311.331,0.749792
311.398,0.749792
311.465,0.665198
311.531,0.665198
311.598,0.665198
311.664,0.665198
311.731,0.665198
311.798,0.540171
311.864,0.540171
311.931,0.540171
311.997,0.540171
312.064,0.540171
312.131,0.459743
312.197,0.459743
312.264,0.459743
312.33,0.459743
312.397,0.459743
312.464,0.452893
312.53,0.452893
312.597,0.452893
312.663,0.452893
312.73,0.452893
312.797,0.463399
312.863,0.463399
312.93,0.463399
312.997,0.463399
313.063,0.463399
313.13,0.48639
313.196,0.48639
313.263,0.48639
313.33,0.48639
313.396,0.48639
313.463,0.500862
313.529,0.500862
313.596,0.500862
313.663,0.500862
313.729,0.500862
313.796,0.521686
313.862,0.521686
313.929,0.521686
313.996,0.521686
314.062,0.521686
314.129,0.578112
314.196,0.578112
314.262,0.578112
314.329,0.578112
314.395,0.578112
314.462,0.660484
314.529,0.660484
314.595,0.660484
314.662,0.660484
314.728,0.660484
314.795,0.677734
314.862,0.677734
314.928,0.677734
314.995,0.677734
315.061,0.677734
315.128,0.644127
315.195,0.644127
315.261,0.644127
315.328,0.644127
315.394,0.644127
315.461,0.631043
315.528,0.631043
315.594,0.631043
315.661,0.631043
315.728,0.631043
315.794,0.549874
315.861,0.549874
315.927,0.549874
315.994,0.549874
316.061,0.549874
316.127,0.458375
316.194,0.458375
316.26,0.458375
316.327,0.458375
316.394,0.458375
316.46,0.434874
316.527,0.434874
316.593,0.434874
316.66,0.434874
316.727,0.434874
316.793,0.394374
316.86,0.394374
316.926,0.394374
316.993,0.394374
317.06,0.394374
317.126,0.352922
317.193,0.352922
317.26,0.352922
317.326,0.352922
317.393,0.352922
317.459,0.307265
317.526,0.307265
317.593,0.307265
317.659,0.307265
317.726,0.307265
317.792,0.259683
317.859,0.259683
317.926,0.259683
317.992,0.259683
318.059,0.259683
318.125,0.21742
318.192,0.21742
318.259,0.21742
318.325,0.21742
318.392,0.21742
318.458,0.178099
318.525,0.178099
318.592,0.178099
318.658,0.178099
318.725,0.178099
318.792,0.15133
318.858,0.15133
318.925,0.15133
318.991,0.15133
319.058,0.15133
319.125,0.130561
319.191,0.130561
319.258,0.130561
319.324,0.130561
319.391,0.130561
319.458,0.112578
319.524,0.112578
319.591,0.112578
319.657,0.112578
319.724,0.112578
319.791,0.0996849
319.857,0.0996849
319.924,0.0996849
319.991,0.0996849
320.057,0.0996849
320.124,0.0986739
320.19,0.0986739
320.257,0.0986739
320.324,0.0986739
320.39,0.0986739
320.457,0.0994576
320.523,0.0994576
320.59,0.0994576
320.657,0.0994576
320.723,0.0994576
320.79,0.102115
320.856,0.102115
320.923,0.102115
320.99,0.102115
321.056,0.102115
321.123,0.104717
321.189,0.104717
321.256,0.104717
321.323,0.104717
321.389,0.104717
321.456,0.105179
321.523,0.105179
321.589,0.105179
321.656,0.105179
321.722,0.105179
321.789,0.104916
321.856,0.104916
321.922,0.104916
321.989,0.104916
322.055,0.104916
322.122,0.106844
322.189,0.106844
322.255,0.106844
322.322,0.106844
322.388,0.106844
322.455,0.107816
322.522,0.107816
322.588,0.107816
322.655,0.107816
322.721,0.107816
322.788,0.108518
322.855,0.108518
322.921,0.108518
322.988,0.108518
323.055,0.108518
323.121,0.108772
323.188,0.108772
323.254,0.108772
323.321,0.108772
323.388,0.108772
323.454,0.109431
323.521,0.109431
323.587,0.109431
323.654,0.109431
323.721,0.109431
323.787,0.109654
323.854,0.109654
323.92,0.109654
323.987,0.109654
324.054,0.109654
324.12,0.108882
324.187,0.108882
324.253,0.108882
324.32,0.108882
324.387,0.108882
324.453,0.108972
324.52,0.108972
324.587,0.108972
324.653,0.108972
324.72,0.108972
324.786,0.108204
324.853,0.108204
324.92,0.108204
324.986,0.108204
325.053,0.108204
325.119,0.10793
325.186,0.10793
325.253,0.10793
325.319,0.10793
325.386,0.10793
325.452,0.107805
325.519,0.107805
325.586,0.107805
325.652,0.107805
325.719,0.107805
325.786,0.108028
325.852,0.108028
325.919,0.108028
325.985,0.108028
326.052,0.108028
326.119,0.106919
326.185,0.106919
326.252,0.106919
326.318,0.106919
326.385,0.106919
326.452,0.109243
326.518,0.109243
326.585,0.109243
326.651,0.109243
326.718,0.109243
326.785,0.11141
326.851,0.11141
326.918,0.11141
326.984,0.11141
327.051,0.11141
327.118,0.106049
327.184,0.106049
327.251,0.106049
327.318,0.106049
327.384,0.106049
327.451,0.110477
327.517,0.110477
327.584,0.110477
327.651,0.110477
327.717,0.110477
327.784,0.137046
327.85,0.137046
327.917,0.137046
327.984,0.137046
328.05,0.137046
328.117,0.158501
328.183,0.158501
328.25,0.158501
328.317,0.158501
328.383,0.158501
328.45,0.200898
328.516,0.200898
328.583,0.200898
328.65,0.200898
328.716,0.200898
328.783,0.209092
328.85,0.209092
328.916,0.209092
328.983,0.209092
329.049,0.209092
329.116,0.226664
329.183,0.226664
329.249,0.226664
329.316,0.226664
329.382,0.226664
329.449,0.220206
329.516,0.220206
329.582,0.220206
329.649,0.220206
329.715,0.220206
329.782,0.168384
329.849,0.168384
329.915,0.168384
329.982,0.168384
330.048,0.168384
330.115,0.138018
330.182,0.138018
330.248,0.138018
330.315,0.138018
330.382,0.138018
330.448,0.142666
330.515,0.142666
330.581,0.142666
330.648,0.142666
330.715,0.142666
330.781,0.162647
330.848,0.162647
330.914,0.162647
330.981,0.162647
331.048,0.162647
331.114,0.191258
331.181,0.191258
331.247,0.191258
331.314,0.191258
331.381,0.191258
331.447,0.20225
331.514,0.20225
331.581,0.20225
331.647,0.20225
331.714,0.20225
331.78,0.208794
331.847,0.208794
331.914,0.208794
331.98,0.208794
332.047,0.208794
332.113,0.219442
332.18,0.219442
332.247,0.219442
332.313,0.219442
332.38,0.219442
332.446,0.215092
332.513,0.215092
332.58,0.215092
332.646,0.215092
332.713,0.215092
332.779,0.193335
332.846,0.193335
332.913,0.193335
332.979,0.193335
333.046,0.193335
333.113,0.152204
333.179,0.152204
333.246,0.152204
333.312,0.152204
333.379,0.152204
333.446,0.158748
333.512,0.158748
333.579,0.158748
333.645,0.158748
333.712,0.158748
333.779,0.160523
333.845,0.160523
333.912,0.160523
333.978,0.160523
334.045,0.160523
334.112,0.135827
334.178,0.135827
334.245,0.135827
334.311,0.135827
334.378,0.135827
334.445,0.140977
334.511,0.140977
334.578,0.140977
334.645,0.140977
334.711,0.140977
334.778,0.126677
334.844,0.126677
334.911,0.126677
334.978,0.126677
335.044,0.126677
335.111,0.118017
335.177,0.118017
335.244,0.118017
335.311,0.118017
335.377,0.118017
335.444,0.120576
335.51,0.120576
335.577,0.120576
335.644,0.120576
335.71,0.120576
335.777,0.120936
335.843,0.120936
335.91,0.120936
335.977,0.120936
336.043,0.120936
336.11,0.134385
336.177,0.134385
336.243,0.134385
336.31,0.134385
336.376,0.134385
336.443,0.163133
336.51,0.163133
336.576,0.163133
336.643,0.163133
336.709,0.163133
336.776,0.193159
336.843,0.193159
336.909,0.193159
336.976,0.193159
337.042,0.193159
337.109,0.233208
337.176,0.233208
337.242,0.233208
337.309,0.233208
337.375,0.233208
337.442,0.293463
337.509,0.293463
337.575,0.293463
337.642,0.293463
337.709,0.293463
337.775,0.355641
337.842,0.355641
337.908,0.355641
337.975,0.355641
338.042,0.355641
338.108,0.394394
338.175,0.394394
338.241,0.394394
338.308,0.394394
338.375,0.394394
338.441,0.379405
338.508,0.379405
338.574,0.379405
338.641,0.379405
338.708,0.379405
338.774,0.338485
338.841,0.338485
338.908,0.338485
338.974,0.338485
339.041,0.338485
339.107,0.289521
339.174,0.289521
339.241,0.289521
339.307,0.289521
339.374,0.289521
339.44,0.267384
339.507,0.267384
339.574,0.267384
339.64,0.267384
339.707,0.267384
339.773,0.240203
339.84,0.240203
339.907,0.240203
339.973,0.240203
340.04,0.240203
340.106,0.220754
340.173,0.220754
340.24,0.220754
340.306,0.220754
340.373,0.220754
340.44,0.212439
340.506,0.212439
340.573,0.212439
340.639,0.212439
340.706,0.212439
340.773,0.20459
340.839,0.20459
340.906,0.20459
340.972,0.20459
341.039,0.20459
341.106,0.165116
341.172,0.165116
341.239,0.165116
341.305,0.165116
341.372,0.165116
341.439,0.118005
341.505,0.118005
341.572,0.118005
341.638,0.118005
341.705,0.118005
341.772,0.105155
341.838,0.105155
341.905,0.105155
341.972,0.105155
342.038,0.105155
342.105,0.108737
342.171,0.108737
342.238,0.108737
342.305,0.108737
342.371,0.108737
342.438,0.108937
342.504,0.108937
342.571,0.108937
342.638,0.108937
342.704,0.108937
342.771,0.109004
342.837,0.109004
342.904,0.109004
342.971,0.109004
343.037,0.109004
343.104,0.108635
343.17,0.108635
343.237,0.108635
343.304,0.108635
343.37,0.108635
343.437,0.108702
343.504,0.108702
343.57,0.108702
343.637,0.108702
343.703,0.108702
343.77,0.107703
343.837,0.107703
343.903,0.107703
343.97,0.107703
344.036,0.107703
344.103,0.108357
344.17,0.108357
344.236,0.108357
344.303,0.108357
344.369,0.108357
344.436,0.108349
344.503,0.108349
344.569,0.108349
344.636,0.108349
344.703,0.108349
344.769,0.108686
344.836,0.108686
344.902,0.108686
344.969,0.108686
345.036,0.108686
345.102,0.108608
345.169,0.108608
345.235,0.108608
345.302,0.108608
345.369,0.108608
345.435,0.110026
345.502,0.110026
345.568,0.110026
345.635,0.110026
345.702,0.110026
345.768,0.110211
345.835,0.110211
345.901,0.110211
345.968,0.110211
346.035,0.110211
346.101,0.108314
346.168,0.108314
346.235,0.108314
346.301,0.108314
346.368,0.108314
346.434,0.108761
346.501,0.108761
346.568,0.108761
346.634,0.108761
346.701,0.108761
346.767,0.108914
346.834,0.108914
346.901,0.108914
346.967,0.108914
347.034,0.108914
347.1,0.109027
347.167,0.109027
347.234,0.109027
347.3,0.109027
347.367,0.109027
347.433,0.108988
347.5,0.108988
347.567,0.108988
347.633,0.108988
347.7,0.108988
347.767,0.108635
347.833,0.108635
347.9,0.108635
347.966,0.108635
348.033,0.108635
348.1,0.108279
348.166,0.108279
348.233,0.108279
348.299,0.108279
348.366,0.108279
348.433,0.108506
348.499,0.108506
348.566,0.108506
348.632,0.108506
348.699,0.108506
348.766,0.108467
348.832,0.108467
348.899,0.108467
348.965,0.108467
349.032,0.108467
349.099,0.108741
349.165,0.108741
349.232,0.108741
349.299,0.108741
349.365,0.108741
349.432,0.108796
349.498,0.108796
349.565,0.108796
349.632,0.108796
349.698,0.108796
349.765,0.109274
349.831,0.109274
349.898,0.109274
349.965,0.109274
350.031,0.109274
350.098,0.109889
350.164,0.109889
350.231,0.109889
350.298,0.109889
350.364,0.109889
350.431,0.138179
350.498,0.138179
350.564,0.138179
350.631,0.138179
350.697,0.138179
350.764,0.160649
350.831,0.160649
350.897,0.160649
350.964,0.160649
351.03,0.160649
351.097,0.16271
351.164,0.16271
351.23,0.16271
351.297,0.16271
351.363,0.16271
351.43,0.166347
351.497,0.166347
351.563,0.166347
351.63,0.166347
351.696,0.166347
351.763,0.174764
351.83,0.174764
351.896,0.174764
351.963,0.174764
352.03,0.174764
352.096,0.179286
352.163,0.179286
352.229,0.179286
352.296,0.179286
352.363,0.179286
352.429,0.204433
352.496,0.204433
352.562,0.204433
352.629,0.204433
352.696,0.204433
352.762,0.24882
352.829,0.24882
352.895,0.24882
352.962,0.24882
353.029,0.24882
353.095,0.270299
353.162,0.270299
353.228,0.270299
353.295,0.270299
353.362,0.270299
353.428,0.300085
353.495,0.300085
353.562,0.300085
353.628,0.300085
353.695,0.300085
353.761,0.312759
353.828,0.312759
353.895,0.312759
353.961,0.312759
354.028,0.312759
354.094,0.315372
354.161,0.315372
354.228,0.315372
354.294,0.315372
354.361,0.315372
354.427,0.315655
354.494,0.315655
354.561,0.315655
354.627,0.315655
354.694,0.315655
354.76,0.299494
354.827,0.299494
354.894,0.299494
354.96,0.299494
355.027,0.299494
355.094,0.306171
355.16,0.306171
355.227,0.306171
355.293,0.306171
355.36,0.306171
355.427,0.315388
355.493,0.315388
355.56,0.315388
355.626,0.315388
355.693,0.315388
355.76,0.318837
355.826,0.318837
355.893,0.318837
355.959,0.318837
356.026,0.318837
356.093,0.320694
356.159,0.320694
356.226,0.320694
356.293,0.320694
356.359,0.320694
356.426,0.326925
356.492,0.326925
356.559,0.326925
356.626,0.326925
356.692,0.326925
356.759,0.359576
356.825,0.359576
356.892,0.359576
356.959,0.359576
357.025,0.359576
357.092,0.391294
357.158,0.391294
357.225,0.391294
357.292,0.391294
357.358,0.391294
357.425,0.378711
357.491,0.378711
357.558,0.378711
357.625,0.378711
357.691,0.378711
357.758,0.369228
357.825,0.369228
357.891,0.369228
357.958,0.369228
358.024,0.369228
358.091,0.372947
358.158,0.372947
358.224,0.372947
358.291,0.372947
358.357,0.372947
358.424,0.378503
358.491,0.378503
358.557,0.378503
358.624,0.378503
358.69,0.378503
358.757,0.386239
358.824,0.386239
358.89,0.386239
358.957,0.386239
359.023,0.386239
359.09,0.401142
359.157,0.401142
359.223,0.401142
359.29,0.401142
359.357,0.401142
359.423,0.411648
359.49,0.411648
359.556,0.411648
359.623,0.411648
359.69,0.411648
359.756,0.409238
359.823,0.409238
359.889,0.409238
359.956,0.409238
360.023,0.409238
360.089,0.410629
360.156,0.410629
360.222,0.410629
360.289,0.410629
360.356,0.410629
360.422,0.4082
360.489,0.4082
360.555,0.4082
360.622,0.4082
360.689,0.4082
360.755,0.413251
360.822,0.413251
360.889,0.413251
360.955,0.413251
361.022,0.413251
361.088,0.432163
361.155,0.432163
361.222,0.432163
361.288,0.432163
361.355,0.432163
361.421,0.449244
361.488,0.449244
361.555,0.449244
361.621,0.449244
361.688,0.449244
361.754,0.469379
361.821,0.469379
361.888,0.469379
361.954,0.469379
362.021,0.469379
362.088,0.492895
362.154,0.492895
362.221,0.492895
362.287,0.492895
362.354,0.492895
362.421,0.517062
362.487,0.517062
362.554,0.517062
362.62,0.517062
362.687,0.517062
362.754,0.539709
362.82,0.539709
362.887,0.539709
362.953,0.539709
363.02,0.539709
363.087,0.548616
363.153,0.548616
363.22,0.548616
363.286,0.548616
363.353,0.548616
363.42,0.555677
363.486,0.555677
363.553,0.555677
363.62,0.555677
363.686,0.555677
363.753,0.555086
363.819,0.555086
363.886,0.555086
363.953,0.555086
364.019,0.555086
364.086,0.55652
364.152,0.55652
364.219,0.55652
364.286,0.55652
364.352,0.55652
364.419,0.555152
364.485,0.555152
364.552,0.555152
364.619,0.555152
364.685,0.555152
364.752,0.547538
364.818,0.547538
364.885,0.547538
364.952,0.547538
365.018,0.547538
365.085,0.559193
365.152,0.559193
365.218,0.559193
365.285,0.559193
365.351,0.559193
365.418,0.57598
365.485,0.57598
365.551,0.57598
365.618,0.57598
365.684,0.57598
365.751,0.58506
365.818,0.58506
365.884,0.58506
365.951,0.58506
366.017,0.58506
366.084,0.605782
366.151,0.605782
366.217,0.605782
366.284,0.605782
366.35,0.605782
366.417,0.635753
366.484,0.635753
366.55,0.635753
366.617,0.635753
366.684,0.635753
366.75,0.677358
366.817,0.677358
366.883,0.677358
366.95,0.677358
367.017,0.677358
367.083,0.718928
367.15,0.718928
367.216,0.718928
367.283,0.718928
367.35,0.718928
367.416,0.739933
367.483,0.739933
367.549,0.739933
367.616,0.739933
367.683,0.739933
367.749,0.794803
367.816,0.794803
367.883,0.794803
367.949,0.794803
368.016,0.794803
368.082,0.804717
368.149,0.804717
368.216,0.804717
368.282,0.804717
368.349,0.804717
368.415,0.835319
368.482,0.835319
368.549,0.835319
368.615,0.835319
368.682,0.835319
368.748,0.849285
368.815,0.849285
368.882,0.849285
368.948,0.849285
369.015,0.849285
369.081,0.852871
369.148,0.852871
369.215,0.852871
369.281,0.852871
369.348,0.852871
369.415,0.869992
369.481,0.869992
369.548,0.869992
369.614,0.869992
369.681,0.869992
369.748,0.871595
369.814,0.871595
369.881,0.871595
369.947,0.871595
370.014,0.871595
370.081,0.871007
370.147,0.871007
370.214,0.871007
370.28,0.871007
370.347,0.871007
370.414,0.870203
370.48,0.870203
370.547,0.870203
370.613,0.870203
370.68,0.870203
370.747,0.868213
370.813,0.868213
370.88,0.868213
370.947,0.868213
371.013,0.868213
371.08,0.862997
371.146,0.862997
371.213,0.862997
371.28,0.862997
371.346,0.862997
371.413,0.863091
371.479,0.863091
371.546,0.863091
371.613,0.863091
371.679,0.863091
371.746,0.856692
371.812,0.856692
371.879,0.856692
371.946,0.856692
372.012,0.856692
372.079,0.859086
372.145,0.859086
372.212,0.859086
372.279,0.859086
372.345,0.859086
372.412,0.874808
372.479,0.874808
372.545,0.874808
372.612,0.874808
372.678,0.874808
372.745,0.890444
372.812,0.890444
372.878,0.890444
372.945,0.890444
373.011,0.890444
373.078,0.893336
373.145,0.893336
373.211,0.893336
373.278,0.893336
373.344,0.893336
373.411,0.89285
373.478,0.89285
373.544,0.89285
373.611,0.89285
373.678,0.89285
373.744,0.893257
373.811,0.893257
373.877,0.893257
373.944,0.893257
374.011,0.893257
374.077,0.893939
374.144,0.893939
374.21,0.893939
374.277,0.893939
374.344,0.893939
374.41,0.89613
374.477,0.89613
374.543,0.89613
374.61,0.89613
374.677,0.89613
374.743,0.897529
374.81,0.897529
374.876,0.897529
374.943,0.897529
375.01,0.897529
375.076,0.895209
375.143,0.895209
375.21,0.895209
375.276,0.895209
375.343,0.895209
375.409,0.895891
375.476,0.895891
375.543,0.895891
375.609,0.895891
375.676,0.895891
375.742,0.90066
375.809,0.90066
375.876,0.90066
375.942,0.90066
376.009,0.90066
376.075,0.909277
376.142,0.909277
376.209,0.909277
376.275,0.909277
376.342,0.909277
376.408,0.909642
376.475,0.909642
376.542,0.909642
376.608,0.909642
376.675,0.909642
376.742,0.908407
376.808,0.908407
376.875,0.908407
376.941,0.908407
377.008,0.908407
377.075,0.907447
377.141,0.907447
377.208,0.907447
377.274,0.907447
377.341,0.907447
377.408,0.909081
377.474,0.909081
377.541,0.909081
377.607,0.909081
377.674,0.909081
377.741,0.906322
377.807,0.906322
377.874,0.906322
377.94,0.906322
378.007,0.906322
378.074,0.907185
378.14,0.907185
378.207,0.907185
378.274,0.907185
378.34,0.907185
378.407,0.908874
378.473,0.908874
378.54,0.908874
378.607,0.908874
378.673,0.908874
378.74,0.90816
378.806,0.90816
378.873,0.90816
378.94,0.90816
379.006,0.90816
379.073,0.907639
379.139,0.907639
379.206,0.907639
379.273,0.907639
379.339,0.907639
379.406,0.907471
379.473,0.907471
379.539,0.907471
379.606,0.907471
379.672,0.907471
379.739,0.908513
379.806,0.908513
379.872,0.908513
379.939,0.908513
380.005,0.908513
380.072,0.909023
380.139,0.909023
380.205,0.909023
380.272,0.909023
380.338,0.909023
380.405,0.909324
380.472,0.909324
380.538,0.909324
380.605,0.909324
380.671,0.909324
380.738,0.909642
380.805,0.909642
380.871,0.909642
380.938,0.909642
381.005,0.909642
381.071,0.906005
381.138,0.906005
381.204,0.906005
381.271,0.906005
381.338,0.906005
381.404,0.906448
381.471,0.906448
381.537,0.906448
381.604,0.906448
381.671,0.906448
381.737,0.906178
381.804,0.906178
381.87,0.906178
381.937,0.906178
382.004,0.906178
382.07,0.905856
Time taken: 32.857